id,id2,name,HC01_EST_VC01,HC01_EST_VC04,HC01_EST_VC05,HC01_EST_VC07,HC01_EST_VC08,HC01_EST_VC09,HC01_EST_VC11,HC01_EST_VC12,HC01_EST_VC13,HC01_EST_VC14,HC01_EST_VC16,HC01_EST_VC17,HC01_EST_VC19,HC01_EST_VC21,HC01_EST_VC22,HC01_EST_VC23,HC01_EST_VC24,HC01_EST_VC25,HC01_EST_VC27,HC01_EST_VC28,HC01_EST_VC30,HC01_EST_VC31,HC01_EST_VC32,HC01_EST_VC34,HC01_EST_VC35,HC01_EST_VC36
0400000US55,55,Netherlands,0,498132,34,11/11/2014,United Nations Children's Fund,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,
0400000US56,56,Netherlands,0,1245330,34,11/11/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US42,48,Norway,0,2933842,35,11/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US54,54,United Arab Emirates,0,3000000,35,11/12/2014,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US55,55,United Arab Emirates,0,1000000,35,11/12/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US01,1,United Arab Emirates,0,1000000,35,11/12/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US27,27,United Kingdom,0,5199052,35,11/12/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US32,32,Sweden,0,306279,36,12/3/2014,Médecins sans Frontières,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US35,40,Denmark,0,1767409,37,12/9/2014,World Food Programme,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US36,41,Denmark,0,385549,37,12/9/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US51,72,Estonia,129847,65876,37,12/9/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US44,49,Norway,0,80747,38,12/11/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US15,15,Belgium,0,1470588,39,12/12/2014,United Nations Children's Fund,,,,,,,,,,,,,,,,,,,,,
0400000US20,20,Germany,0,372986,39,12/12/2014,United Nations Children's Fund,Mali,,,,,,,,,,,,,,,,,,,,
0400000US45,50,Norway,0,917515,39,12/12/2014,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US46,51,Norway,0,917516,39,12/12/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US47,53,Norway,0,917516,39,12/12/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US50,56,United States of America,0,45008916,39,12/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US30,35,Denmark,0,24172,40,1/4/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US31,36,Denmark,0,72855,40,1/4/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US16,16,Sweden,0,56459,41,2/2/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US54,54,Japan,0,1000000,42,2/3/2015,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US55,55,Japan,0,650000,42,2/3/2015,United Nations Children's Fund,Ghana,,,,,,,,,,,,,,,,,,,,
0400000US56,56,Japan,0,1100000,42,2/3/2015,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US72,72,Japan,0,1000000,42,2/3/2015,United Nations Children's Fund,Mali,,,,,,,,,,,,,,,,,,,,
0400000US30,35,Japan,0,500000,42,2/3/2015,United Nations Children's Fund,Togo,,,,,,,,,,,,,,,,,,,,
0400000US31,36,Japan,0,500000,42,2/3/2015,United Nations Children's Fund,Senegal,,,,,,,,,,,,,,,,,,,,
0400000US32,37,Japan,0,1000000,42,2/3/2015,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US33,38,Japan,0,1000000,42,2/3/2015,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US38,38,Malaysia,100000,100000,43,4/2/2015,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US33,38,United States of America,0,75147354,44,3/6/2015,na,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US45,50,Japan,0,4020000,45,4/3/2015,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US38,44,United States of America,0,9500000,45,4/3/2015,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US34,34,Iceland,0,125000,46,5/1/2015,United Nations Children's Fund,,,,,,,,,,,,,,,,,,,,,
0400000US02,2,Australia,0,18729642,47,6/1/2015,na,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US04,4,Australia,0,1628664,47,6/1/2015,na,,,,,,,,,,,,,,,,,,,,,
0400000US05,5,Australia,0,1628664,47,6/1/2015,RedR,,,,,,,,,,,,,,,,,,,,,
0400000US29,29,Sweden,0,176702,48,7/1/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US34,39,Switzerland,0,4927079,48,7/1/2015,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US39,45,United States of America,0,1996000,48,7/1/2015,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US30,30,Sweden,0,23476,49,7/4/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US40,40,Canada,0,188111,50,8/9/2015,Office for the Coordination of Humanitarian Affairs,,,,,,,,,,,,,,,,,,,,,
0400000US37,42,Switzerland,0,48343,51,9/2/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US17,17,Bolivia,1000000,1000000,52,10/2/2015,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US51,51,Japan,0,500000,53,12/3/2015,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US51,72,United States of America,0,6397175,54,13/08/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US50,50,France,0,5082592,55,13/09/2014,na,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US51,51,France,0,11043000,56,13/11/2014,French Red Cross,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US50,50,Italy,0,1251564,56,13/11/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US28,28,United Kingdom,0,3200000,56,13/11/2014,GOAL,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US29,29,United Kingdom,0,3520000,56,13/11/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US53,45,United States of America,0,10000000,57,14/01/2015,World Food Programme,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US54,45,United States of America,0,1000000,57,14/01/2015,International Organization for Migration,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US55,55,United States of America,0,263862,57,14/01/2015,International Organization for Migration,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US30,30,United Kingdom,0,67300,58,14/02/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US53,45,Estonia,0,13755,59,14/04/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US31,31,United Kingdom,0,0,60,14/07/2014,na,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US47,47,Israel,0,0,61,14/10/2014,na,,,,,,,,,,,,,,,,,,,,,
0400000US32,32,Liechtenstein,24237,52632,61,14/10/2014,Médecins sans Frontières,,,,,,,,,,,,,,,,,,,,,
0400000US53,53,Japan,0,3317227,62,14/11/2014,na,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US72,72,Netherlands,0,5659533,62,14/11/2014,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US30,35,Netherlands,0,6795860,62,14/11/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US31,36,Netherlands,0,7724607,62,14/11/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US11,11,Spain,0,187735,62,14/11/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US53,53,France,25000,16506,63,15/04/2014,Private (individuals & organizations),Guinea,,,,,,,,,,,,,,,,,,,,
0400000US32,32,United Kingdom,0,71529,64,15/05/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US56,56,Cuba,0,0,65,15/09/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US35,35,Iceland,0,50000,66,15/10/2014,United Nations Children's Fund,,,,,,,,,,,,,,,,,,,,,
0400000US39,45,Switzerland,0,972825,66,15/10/2014,"Liberia, Government of",Liberia,,,,,,,,,,,,,,,,,,,,
0400000US40,46,Switzerland,0,309750,66,15/10/2014,"Liberia, Government of",Liberia,,,,,,,,,,,,,,,,,,,,
0400000US47,47,United States of America,0,9846423,66,15/10/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US55,55,Finland,10699071,1239157,67,15/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US08,8,Australia,0,203583,68,16/01/2015,United Nations Children's Fund,Ghana,,,,,,,,,,,,,,,,,,,,
0400000US54,54,Japan,0,2866779,68,16/01/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US33,33,Sweden,0,11333,68,16/01/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US55,55,Japan,0,1800000,69,16/03/2015,World Health Organization,Ghana,,,,,,,,,,,,,,,,,,,,
0400000US01,1,Japan,0,3900000,69,16/03/2015,World Health Organization,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US02,2,Japan,0,750000,69,16/03/2015,World Health Organization,Benin,,,,,,,,,,,,,,,,,,,,
0400000US04,4,Japan,0,620000,69,16/03/2015,World Health Organization,Nigeria,,,,,,,,,,,,,,,,,,,,
0400000US33,33,Lithuania,186342,11062,70,16/04/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US34,34,Sweden,0,2865330,71,16/10/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US13,13,Venezuela,5000000,5000000,71,16/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US41,47,Switzerland,0,309598,72,16/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US05,5,Japan,0,1000000,73,17/02/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US06,6,Japan,0,963587,73,17/02/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US08,8,Japan,0,1796916,73,17/02/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US09,9,Japan,0,7500000,74,17/03/2015,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US54,54,France,0,51383,75,17/09/2014,Private (individuals & organizations),Guinea,,,,,,,,,,,,,,,,,,,,
0400000US42,48,Switzerland,0,1092896,75,17/09/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US48,48,United States of America,0,2224044,75,17/09/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US27,27,Canada,0,9408602,76,17/10/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US28,28,Canada,0,2854839,76,17/10/2014,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US29,29,Canada,0,8512545,76,17/10/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US30,30,Canada,0,3568879,76,17/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US31,31,Canada,0,2854839,76,17/10/2014,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US32,32,Canada,0,2854839,76,17/10/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US33,33,Canada,0,396057,76,17/10/2014,United Nations Children's Fund,Mali,,,,,,,,,,,,,,,,,,,,
0400000US47,47,Finland,0,8824590,76,17/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US48,54,Norway,0,1085776,76,17/10/2014,International Federation of Red Cross and Red Crescent Societies,,,,,,,,,,,,,,,,,,,,,
0400000US16,16,Belgium,0,1590795,77,17/12/2014,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US35,35,Sweden,0,57321,77,17/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US33,33,Guyana,50363,50363,78,18/02/2015,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US30,35,United Kingdom,0,781250,79,18/05/2015,Office for the Coordination of Humanitarian Affairs,,,,,,,,,,,,,,,,,,,,,
0400000US49,55,Norway,0,798212,80,18/08/2014,Médecins sans Frontières - Norway,,,,,,,,,,,,,,,,,,,,,
0400000US50,56,Norway,0,387777,80,18/08/2014,Clinton Health Access Initiative,,,,,,,,,,,,,,,,,,,,,
0400000US49,49,Philippines,2041742,2041742,81,18/11/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US33,33,United Kingdom,0,21923520,81,18/11/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US01,1,Georgia,25000,25000,82,18/12/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US48,48,Israel,0,8750000,82,18/12/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US34,34,United Kingdom,0,199060,82,18/12/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US50,50,Togo,0,1581,83,19/03/2015,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US09,9,Australia,0,467727,84,19/09/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US37,37,India,10655600,500000,84,19/09/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US34,34,Lithuania,0,13175,84,19/09/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US36,36,Sweden,0,432239,84,19/09/2014,Plan International,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US36,36,Iceland,225000,50000,85,19/11/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US38,38,India,0,50000,85,19/11/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US39,39,India,0,55600,85,19/11/2014,"Liberia, Government of",Liberia,,,,,,,,,,,,,,,,,,,,
0400000US40,40,India,0,50000,85,19/11/2014,,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US51,51,Italy,3073367,1245330,85,19/11/2014,World Food Programme,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US10,10,Japan,0,5940000,86,19/12/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US01,1,Andorra,20053,20053,87,20/08/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US27,27,South Korea,0,450000,87,20/08/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US30,30,Kuwait,5000000,5000000,87,20/08/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US45,45,Ireland,2091761,26429,88,20/09/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US27,27,South Korea,0,5000000,89,20/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US35,35,United Kingdom,0,8116883,89,20/10/2014,GOAL,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US36,36,United Kingdom,0,4863945,89,20/10/2014,"Sierra Leone, Government of",Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US37,37,United Kingdom,0,3733766,89,20/10/2014,International Federation of Red Cross and Red Crescent Societies,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US38,38,United Kingdom,0,11543473,89,20/10/2014,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US11,11,United States of America,0,1000000,90,20/10/2015,Office for the Coordination of Humanitarian Affairs,,,,,,,,,,,,,,,,,,,,,
0400000US54,45,Estonia,0,50216,91,20/11/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US32,37,Netherlands,0,668099,91,20/11/2014,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US04,4,Singapore,188462,150000,91,20/11/2014,World Health Organization,,,,,,,,,,,,,,,,,,,,,
0400000US21,21,Germany,83533857,3450980,92,21/01/2015,United Nations Children's Fund,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US22,22,Germany,0,3450980,92,21/01/2015,United Nations Children's Fund,Liberia,,,,,,,,,,,,,,,,,,,,
0400000US23,23,Germany,0,3450980,92,21/01/2015,United Nations Children's Fund,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US24,24,Germany,0,1411765,92,21/01/2015,United Nations Children's Fund,,,,,,,,,,,,,,,,,,,,,
0400000US25,25,Germany,0,2493208,92,21/01/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US26,26,Germany,0,61426,92,21/01/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US49,49,United States of America,359540696,300000,92,21/01/2015,International Organization for Migration,Guinea,,,,,,,,,,,,,,,,,,,,
0400000US37,37,Sweden,0,73348,93,21/02/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US50,50,United States of America,0,28268193,94,21/04/2015,World Food Programme,,,,,,,,,,,,,,,,,,,,,
0400000US37,42,New Zealand,0,1169400,95,21/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US51,72,Norway,0,2061117,95,21/10/2014,Ebola Response Multi-Partner Trust Fund,,,,,,,,,,,,,,,,,,,,,
0400000US33,38,Netherlands,0,625782,96,21/11/2014,United Nations Children's Fund,Ghana,,,,,,,,,,,,,,,,,,,,
0400000US39,39,United Kingdom,0,9760000,96,21/11/2014,International Federation of Red Cross and Red Crescent Societies,Sierra Leone,,,,,,,,,,,,,,,,,,,,
0400000US40,40,United Kingdom,0,7200000,96,21/11/2014,na,Sierra Leone,,,,,,,,,,,,,,,,,,,,
